title,content
"কিরণ খের ব্লাড ক্যানসারে আক্রান্ত, জানালেন অনুপম খের","বলিউডের জনপ্রিয় অভিনেত্রী কিরণ খের ব্লাড ক্যানসারে আক্রান্ত। ২০২০ সালের নভেম্বরে চণ্ডীগড়ে বাড়িতে হাত ভাঙে কিরণের। সেই চিকিৎসা চলাকালেই ধরা পড়ে মাল্টিপল মেলোমা, বিশেষ ধরনের রক্তের ক্যানসার। সেই থেকে মুম্বাইয়ের কোকিলাবেন হাসপাতালে চিকিৎসা চলছে তাঁর। এত দিন ভারতীয় বিভিন্ন গণমাধ্যম বলে আসছিল। তবে স্বামী অনুপম খের বা তাঁর পরিবারের কেউ নিশ্চিত করে কিছু বলেননি। এবার অনুপম খের সামাজিক যোগাযোগমাধ্যমে একটা লম্বা পোস্টের মাধ্যমে বিষয়টা খোলাসা করলেন।অনুপম খের লিখেছেন, ‘নানা গুজব দানা বাঁধার আগে আমি আর সিকান্দার (কিরণ খেরের ছেলে) বিষয়টি পরিষ্কার করে বলি। কিরণ মাল্টিপল মেলোমায় আক্রান্ত। এটি একটি বিশেষ ধরনের ব্লাড ক্যানসার। ওর চিকিৎসা চলছে। কিরণ বরাবরই মানসিকভাবে খুব শক্ত আর লড়াকু। আমরা নিশ্চিত, সে আরও শক্তভাবে লড়াই করে জয়ী হয়ে ফিরে আসবে। আমরা ভাগ্যবান যে ওকে চমৎকার কয়েকজন চিকিৎসকের একটি দল দেখছে। ওর শরীরটাই একটা আস্ত হৃদয়। ও মানুষকে ভালোবাসতে ভালোবাসে। ভক্তরাও ওকে নিঃস্বার্থভাবে ভালোবাসে। জানি, আপনারা ওকে আপনাদের প্রার্থনায় রেখেছেন।’প্রিয়াঙ্কা চোপড়া, পরিণীতি চোপড়া, সুনীল শেঠি, রিতেশ দেশমুখ, শিল্পা শেঠিসহ অসংখ্য বলিউড তারকা এই পোস্টের নিচে কিরণ খেরের দ্রুত আরোগ্য কামনা করে মন্তব্য করেছেন। কিছু ভারতীয় গণমাধ্যম সংবাদ প্রকাশ করেছে যে কিরণ খেরের সারা শরীরে ছড়িয়ে পড়েছে ক্যানসার। পরিস্থিতি ক্রমেই জটিল হয়ে পড়ছে।‘সরদারী বেগম’ আর ঋতুপর্ণ ঘোষ পরিচালিত ‘বাড়িওয়ালি’ সিনেমার জন্য দুবার জাতীয় চলচ্চিত্র পুরস্কার পেয়েছেন তিনি। শেষবার বড় পর্দায় দেখা দিয়েছেন ২০১৪ সালে, পাঞ্জাবি সিনেমা ‘পাঞ্জাব ১৯৮৪’–এ। সে বছর থেকেই রাজনীতিতে মনোযোগী হন। ১৯৮৩ সালে ক্যারিয়ার শুরুও একটি পাঞ্জাবি সিনেমা দিয়ে।২০১৪ সালে চণ্ডীগড় আসন থেকে সাংসদ নির্বাচিত হন কিরণ খের। পাঁচ বছর পর আবার একই আসন থেকে সাংসদ নির্বাচিত হন ৬৮ বছর বয়সী এই অভিনেত্রী। ১৯৮৫ সালে তিনি অনুপম খেরের সঙ্গে বিবাহবন্ধনে আবদ্ধ হন। এর আগে ১৯৭৯ সালে কিরণ খেরের প্রথম স্বামী গৌতম বেরির ঘরে জন্ম নেয় সিকান্দার বেরি খের। সিকান্দারও পেশায় অভিনয়শিল্পী।"
রোহিঙ্গাদের সুযোগ–সুবিধা দেখতে ভাসানচর যাবেন ১০ কূটনীতিক,"জাতিসংঘের একটি প্রতিনিধিদলের পর যুক্তরাষ্ট্রসহ ১০ দেশ ও জোটের শীর্ষ কূটনীতিকেরা ভাসানচরের পরিবেশ-পরিস্থিতি ও স্থানান্তরিত রোহিঙ্গাদের সুযোগ-সুবিধা কেমন, তা সরেজমিনে দেখতে আগামী শনিবার নোয়াখালীর চরটিতে যাবেন।পররাষ্ট্র মন্ত্রণালয়ের কর্মকর্তারা আজ বৃহস্পতিবার দুপুরে প্রথম আলোকে জানিয়েছেন, ১০ কূটনীতিকের সঙ্গে সফরসঙ্গী হিসেবে ভাসানচরে যাবেন পররাষ্ট্রসচিব মাসুদ বিন মোমেন এবং দুর্যোগ ব্যবস্থাপনা ও ত্রাণসচিব মো. মহসিন। জানা গেছে, যুক্তরাষ্ট্র, যুক্তরাজ্য, জার্মানি, ফ্রান্স, জাপান, তুরস্ক, কানাডা, অস্ট্রেলিয়া ও নেদারল্যান্ডস—এই ৯ দেশ এবং ইউরোপীয় ইউনিয়নের কূটনীতিকেরা শনিবার ভাসানচরে যাবেন। এ সময় বিদেশি কূটনীতিকেরা সেখানকার অবকাঠামোসহ কক্সবাজার থেকে স্থানান্তরিত  রোহিঙ্গাদের জন্য মৌলিক ও মানবিক সুবিধা কেমন, তা জানাবোঝার চেষ্টা করবেন। স্বাভাবিকভাবেই রোহিঙ্গাদের ভাসানচরে সরানো নিয়ে যেহেতু আন্তর্জাতিক সম্প্রদায় শুরু থেকে প্রশ্ন তুলছে, তাই তারা স্বেচ্ছায় কক্সবাজার থেকে ভাসানচরে গেছে কি না, সে সম্পর্কেও খোঁজ নেবেন কূটনীতিকেরা।কূটনীতিকদের ভাসানচর সফর নিয়ে জানতে চাইলে দুর্যোগ ব্যবস্থাপনা ও ত্রাণসচিব মো. মহসিন আজ সন্ধ্যায় প্রথম আলোকে বলেন, ‘উন্নয়ন সহযোগী ১০ দেশ ও জোটের কূটনীতিকেরা রোহিঙ্গাদের মানবিক সহায়তায় অর্থায়ন করে আসছেন। তাঁরা ভাসানচরে যাওয়ার আগ্রহ দেখিয়েছিলেন। এ জন্য তাঁদের নিয়ে শনিবার আমরা ভাসানচরে যাচ্ছি।’এদিকে ঢাকায় কানাডা দূতাবাস ভাসানচর সফরে যাওয়া কূটনীতিকদের পক্ষে আজ বিকেলে একটি বিবৃতি দিয়েছে। যুক্তরাষ্ট্র, যুক্তরাজ্য, জার্মানি, ফ্রান্স, কানাডা, অস্ট্রেলিয়া, নেদারল্যান্ডস ও ইউরোপীয় ইউনিয়নের পক্ষে দেওয়া ওই বিবৃতিতে বলা হয়েছে, এই সফরের মধ্য দিয়ে কূটনীতিকেরা দ্বীপটির অবকাঠামো দেখার সুযোগ পাবেন। তেমনি তাঁরা রোহিঙ্গাদের পাশাপাশি সেখানে বসবাসরত লোকজন ও সংশ্লিষ্ট কর্তৃপক্ষের সঙ্গে মতবিনিময় করতে পারবেন।সরকারের একটি সূত্র বলছে, সম্প্রতি প্রধানমন্ত্রীর কার্যালয়ে বিদেশি কূটনীতিকদের নিয়ে সরকারের উচ্চপর্যায়ের একটি বৈঠক হয়েছিল। সেখানে ভাসানচর নিয়ে জাতিসংঘ ও উন্নয়ন সহযোগী দেশের ভূমিকার প্রশ্নটি উঠেছিল। আলোচনার একপর্যায়ে সেখানে এই মত এসেছে, ভাসানচর নিয়ে জাতিসংঘের ভূমিকা কী হবে, সেটা ঠিক করার বিষয়ে চূড়ান্ত মত দেবে উন্নয়ন সহযোগী ও জাতিসংঘের সদস্য দেশগুলো।এর আগে বাংলাদেশ সরকারের আয়োজনে ১৭–২০ মার্চ পর্যন্ত জাতিসংঘের একটি কারিগরি প্রতিনিধিদল ভাসানচরে যায়। বাংলাদেশে রোহিঙ্গাদের মানবিক সহায়তায় কর্মরত জাতিসংঘের বিভিন্ন সংস্থার বিশেষজ্ঞরা ভাসানচরে তিন দিনের ওই প্রাথমিক পরিদর্শনে যুক্ত ছিলেন। জাতিসংঘের প্রতিনিধিদলটি ভাসানচরে সরেজমিনে সফরের পর সরকারের কাছে আগামী সপ্তাহে একটি প্রতিবেদন দেবে বলে সংশ্লিষ্ট সূত্রে জানা গেছে।তবে জাতিসংঘের প্রতিনিধিদল ভাসানচরে কী দেখেছে এবং তাদের সেখানকার পরিস্থিতি নিয়ে পর্যবেক্ষণ কী, এ বিষয়ে গত সপ্তাহে ঢাকায় সরকারের জ্যেষ্ঠ কর্মকর্তাদের সঙ্গে একটি বৈঠক করেছে। ওই বৈঠকে উপস্থিত এক কর্মকর্তা বৃহস্পতিবার দুপুরে এই প্রতিবেদককে জানিয়েছে, ভাসানচরের বিষয়ে কয়েক মাস আগেও জাতিসংঘের যে মনোভাব ছিল, সফরের পর তাতে কিছু পরিবর্তন হয়েছে। তবে ভাসানচরে স্থানান্তরিত রোহিঙ্গাদের অবাধে যাতায়াত ও চলাফেরার ব্যাপারে যে বিধিনিষেধ আছে, তা নিয়ে প্রশ্ন তুলেছে জাতিসংঘ।কক্সবাজারের রোহিঙ্গা শিবিরে চাপ কমাতে বাংলাদেশ সরকার নিজস্ব অর্থায়নে ভাসানচরে এক লাখ রোহিঙ্গাকে স্থানান্তরের ব্যবস্থা করেছে। পরিবেশগত ঝুঁকি, সামগ্রিক অবকাঠামো নিয়ে প্রশ্ন তোলার পাশাপাশি রোহিঙ্গাদের তাদের নিজেদের ইচ্ছায় পাঠানো হচ্ছে কি না, এ বিষয়গুলোকে সামনে এনে আন্তর্জাতিক সম্প্রদায় ও মানবাধিকার সংগঠনগুলো শুরু থেকেই ভাসানচরে রোহিঙ্গাদের স্থানান্তরের বিরোধিতা করে এসেছে। আন্তর্জাতিক সম্প্রদায়ের বিরোধিতার মধ্যেই বাংলাদেশ সরকার গত বছরের ৪ ডিসেম্বর কক্সবাজার থেকে ভাসানচরে রোহিঙ্গা স্থানান্তর শুরু করে। এখন পর্যন্ত কক্সবাজারের বিভিন্ন শিবির থেকে পাঁচ দফায় ১৩ হাজার ৭৬০ জন রোহিঙ্গাকে ভাসানচরে নেওয়া হয়েছে। সরকার বলছে, যেসব রোহিঙ্গা ভাসানচরে যাচ্ছে, তারা স্বেচ্ছায় যাচ্ছে।শরণার্থী ত্রাণ ও প্রত্যাবাসন কমিশনার (আরআরআরসি) কার্যালয়ের তথ্য অনুযায়ী, ২০২০ সালের ৪ ডিসেম্বর প্রথম দফা, ২৯ ডিসেম্বর দ্বিতীয় দফা, চলতি বছরের ২৯ ও ৩০ জানুয়ারি তৃতীয় দফা, ১৪ ও ১৫ ফেব্রুয়ারি চতুর্থ দফা, ৩ ও ৪ মার্চ পঞ্চম দফায় ভাসানচরে রোহিঙ্গাদের স্থানান্তর করা হয়েছে।২০১৭ সালের ২৫ আগস্ট মিয়ানমারের রাখাইনে রোহিঙ্গাদের ওপর নৃশংসতা শুরু হলে পরের কয়েক মাসে অন্তত আট লাখ রোহিঙ্গা বাংলাদেশে পালিয়ে আসে। তার আগে আসে আরও কয়েক লাখ। বর্তমানে উখিয়া ও টেকনাফের ৩৪টি আশ্রয়শিবিরে নিবন্ধিত রোহিঙ্গার সংখ্যা সাড়ে ১১ লাখ।"
জাতীয় দলের কথা ভেবে আইপিএলে খেলবেন না হ্যাজলউড,"আইপিএলের নতুন মৌসুম শুরু হতে আর মাত্র ৮ দিন বাকি। ফ্র্যাঞ্চাইজি দলগুলো গুছিয়ে এনেছে নিজেদের প্রস্তুতি। খেলোয়াড়দের কার কী ভূমিকা—সেসবও হয়তো ঠিক করে ফেলেছে দলগুলো। এর মধ্যে বেশ বড় এক ধাক্কা খেল চেন্নাই সুপার কিংস। আইপিএলের এবারের মৌসুমে খেলবেন না বলে সিদ্ধান্ত নিয়েছেন অস্ট্রেলিয়ান পেসার জশ হ্যাজলউড। দীর্ঘদিন জৈব সুরক্ষিত পরিবেশে থাকার ধকল, পরিবারের সঙ্গে সময় কাটানো এবং সামনে ব্যস্ত সূচি মাথায় রেখে আইপিএল থেকে দূরে থাকতে চান তিনি। এবার আইপিএলে হ্যাজলউডকে ২ কোটি রুপিতে ধরে রাখে চেন্নাই। গত মৌসুমে চেন্নাইয়ের হয়ে তিন ম্যাচে মোট ৬৪ রানে ১ উইকেট নিয়েছিলেন হ্যাজলউড। ৯ এপ্রিল শুরু হতে যাওয়া আইপিএলে খেলতে আজ অস্ট্রেলিয়ার অন্যান্য ক্রিকেটারের সঙ্গে ভারতে যাওয়ার কথা ছিল ৩০ বছর বয়সী এ পেসারের। কিন্তু গত বছরের আগস্ট থেকে এ বছরের জানুয়ারি পর্যন্ত নানা রকম জৈব সুরক্ষিত পরিবেশে থাকার ধকল কাটিয়ে উঠতে পারেননি তিনি। মিচেল মার্শের পর অস্ট্রেলিয়ার দ্বিতীয় ক্রিকেটার হিসেবে এবার আইপিএলে খেলবেন না হ্যাজলউড।সামনে ব্যস্ত সূচির জন্য নিজেকে চাঙা করে তুলতে আপাতত এ সময়টা পরিবারের সঙ্গে কাটাতে চান তিনি। জুন–জুলাইয়ে ওয়েস্ট ইন্ডিজ সফরে যাওয়ার কথা রয়েছে অস্ট্রেলিয়া দলের। এ ছাড়া চলতি বছর অক্টোবর মাসের প্রথম দিকে বাংলাদেশ সফরে আসার কথা রয়েছে অস্ট্রেলিয়া দলের। এসব মাথায় রেখে অস্ট্রেলিয়ার সংবাদমাধ্যমকে হ্যাজলউড বলেন, ‘সামনে শীত মৌসুমের ব্যস্ততা আছে। ওয়েস্ট ইন্ডিজ সফরটা বেশ দীর্ঘ হবে। বছরের শেষ দিকে বাংলাদেশও আছে।’ ওয়েস্ট ইন্ডিজে তিনটি ওয়ানডে ও তিনটি টি–টোয়েন্টি খেলার কথা অস্ট্রেলিয়ার। বাংলাদেশে অবশ্য শুধু তিন ম্যাচ টি–টোয়েন্টি সিরিজ খেলার কথা হ্যাজলউডদের। সামনে টি–টোয়েন্টি বিশ্বকাপও আছে। ভারতে অক্টোবর–নভেম্বর নাগাদ টি–টোয়েন্টি বিশ্বকাপ গড়ানোর কথা। এসব সূচি মাথায় রেখে জাতীয় দলকে নিজের সেরাটা দিতেই আইপিএলে খেলবেন না হ্যাজলউড, ‘টি–টোয়েন্টি বিশ্বকাপের পর অ্যাশেজও আছে। অর্থাৎ সামনে ১২ মাস ব্যস্ত সময়, অস্ট্রেলিয়ার সঙ্গে সব সময়ই যেমন হয়ে থাকে আরকি। শারীরিক ও মানসিকভাবে নিজের সেরাটা দিতেই এই সিদ্ধান্ত নিয়েছি।’ পরিবারকে সময় দেওয়ার কথাও বলেছেন হ্যাজলউড, ‘নানা সময়ে গত ১০ মাস জৈব সুরক্ষিত পরিবেশে থাকতে হয়েছে। তাই আপাতত ক্রিকেট থেকে বিশ্রাম নিয়ে পরিবারকে সময় দিতে চাই, অস্ট্রেলিয়ায় থাকতে চাই আগামী দুই মাস।’"
"জোবায়দা রহমানের বিরুদ্ধে মামলা চলবে কি না, জানা যাবে ৮ এপ্রিল","জ্ঞাত আয়বহির্ভূত সম্পদ অর্জনের অভিযোগে দুর্নীতি দমন কমিশনের মামলা বাতিল চেয়ে হাইকোর্টে ব্যর্থ হয়েছেন বিএনপির সিনিয়র ভাইস চেয়ারম্যান তারেক রহমানের স্ত্রী জোবায়দা রহমান। হাইকোর্টের ওই রায়ের বিরুদ্ধে জোবায়দা রহমানের করা লিভ টু আপিলের (আপিলের অনুমতি চেয়ে আবেদন) ওপর ৮ এপ্রিল আদেশের জন্য দিন রেখেছেন আপিল বিভাগ। ওই আবেদনের শুনানি শেষে আজ বৃহস্পতিবার প্রধান বিচারপতি সৈয়দ মাহমুদ হোসেনের নেতৃত্বাধীন তিন সদস্যের ভার্চ্যুয়াল আপিল বিভাগ আদেশের এ দিন ধার্য করেন। জোবায়দা রহমান তাঁর স্বামী তারেক রহমানের সঙ্গে দীর্ঘদিন ধরে যুক্তরাজ্যে রয়েছেন। আইনজীবীরা বলছেন, সম্পদের তথ্য গোপন ও জ্ঞাত আয়বহির্ভূত সম্পদ অর্জনের অভিযোগে ২০০৭ সালের ২৬ সেপ্টেম্বর বিএনপির সিনিয়র ভাইস চেয়ারম্যান তারেক রহমান, জোবায়দা রহমান ও তাঁর মা সৈয়দা ইকবাল মান্দ বানুর বিরুদ্ধে কাফরুল থানায় মামলা করে দুদক। পরের বছর তিনজনের বিরুদ্ধে অভিযোগপত্র দাখিল করা হয়। অভিযোগপত্র দাখিলের পর মামলা বাতিল চেয়ে জোবায়দা রহমান হাইকোর্টে আবেদন করেন। চূড়ান্ত শুনানি শেষে ২০১৭ সালের ১২ এপ্রিল হাইকোর্ট জোবায়দার আবেদন খারিজ (রুল ডিসচার্জ) করে রায় দেন। একই সঙ্গে ওই মামলায় আট সপ্তাহের মধ্যে জোবায়দা রহমানকে বিচারিক আদালতে উপস্থিত হতে নির্দেশ দেওয়া হয়। এই রায়ের বিরুদ্ধে ওই বছরই লিভ টু আপিল করেন জোবায়দা রহমান, যার ওপর আজ শুনানি শেষ হলো।আদালতে জোবায়দার পক্ষে শুনানিতে ছিলেন আইনজীবী এ জে মোহাম্মদ আলী। অন্যদিকে দুদকের পক্ষে শুনানি করেন আইনজীবী খুরশীদ আলম খান। আইনজীবী খুরশীদ আলম খান প্রথম আলোকে বলেন, অভিযোগপত্র দাখিলের পর এখন মামলাটি ঢাকার চিফ মেট্রোপলিটন ম্যাজিস্ট্রেট আদালতে বিচারাধীন।"
"নিউজিল্যান্ড সফর যেন ‘ভুল, সবই ভুল’","তাসকিন আহমেদ নিজেকে দুর্ভাগা ভাবতেই পারেন। এবারের নিউজিল্যান্ড সিরিজে তাঁর বলে যত ক্যাচ পড়েছে, সেগুলো নিতে পারলে অনেক কিছুই অন্য রকমভাবে লেখা যেত। ব্যক্তিগতভাবেও তাসকিন আরও অনেক বেশি সাফল্য নিয়ে ফিরতে পারতেন, যে সাফল্য ভবিষ্যতে তাঁকে আত্মবিশ্বাস জোগাতে পারত, কিন্তু তা হয়নি। তাসকিন বলছেন, সুযোগের সদ্ব্যবহার করতে না পারার খেসারত দিয়েছে বাংলাদেশ। মূল্য চুকাতে হয়েছে অনেক বেশি করেই। একটা ‘ভুলে ভরা’ ‘ভুলে যাওয়ার’ সফর শেষ করল বাংলাদেশ।আজ অকল্যান্ডে টেলিভিশন ধারাভাষ্যকার তাঁর সাক্ষাৎকার নিলেন। তাসকিনের দুর্ভাগ্য বোধ হয় ছুঁয়ে গেছে নিউজিল্যান্ডকেও। সেখানে ম্রিয়মাণ কণ্ঠে তাসকিন বলেছেন, মাঠে এত ভুল করে নিউজিল্যান্ডের মতো একটা বিশ্বমানের দলকে হারানো যাবে, এটা চিন্তা করা বাতুলতা, ‘আমরা মাঠে অনেক ভুল করেছি। অনেক ক্যাচ ফেলেছি। যখন কোনো দল নিউজিল্যান্ডের মতো একটা বিশ্বমানের দলের বিপক্ষে তাদেরই মাঠে খেলতে নামবে, তখন ওই সুযোগগুলো কাজে লাগাতে হবে। ক্যাচ ফেলে কখনোই নিউজিল্যান্ডের মতো দলকে হারানো যাবে না।’নিউজিল্যান্ডের মাঠে এবারই প্রথম খেলছেন না তাসকিন। সে হিসাবে একটা অভিজ্ঞতা তাঁর হয়েছে। তবে বাংলাদেশের এই পেস তারকার মতে নিউজিল্যান্ডের মাঠে অনেক সময় ভালো বলেও ব্যাটসম্যানরা মেরে দেন অনায়াসেই, ‘নিউজিল্যান্ডের মাঠে, বিশেষ করে টি-টোয়েন্টি ম্যাচে এটা হয়। নিউজিল্যান্ডের মাঠগুলোর প্রায় সব কটিই এমন। মাঠের কিছু অংশের বাউন্ডারি ছোট। সুতরাং অনেক সময় ভালো বোলিং করেও বাউন্ডারি খেতে হয়। এটা বোলারদের জন্য খুব খারাপ ব্যাপার। তবে সব মাঠেই আলাদা আলাদা পরিকল্পনা করে নামতে হয়। মৌলিক বিষয়গুলোয় ভরসা রাখতে হয়।’নেপিয়ারে সবশেষ টি-টোয়েন্টি ম্যাচে বৃষ্টির মধ্যে বোলিং করতে হয়েছে বোলারদের। তাসকিনের মতে, সেটি ছিল খুব কঠিন একটা পরিস্থিতি, ‘বিপিএলে মাঝেমধ্যে শীতের সময় শিশিরের কারণে ভেজা বলে বোলিং করতে হয়। নেপিয়ারের শেষ ম্যাচটিতে আমাদের কঠিন পরিস্থিতির মধ্যে বোলিং করতে হয়েছে। বৃষ্টি না থামার পরেও আমাদের খেলে যেতে হয়েছে। বোলারদের জন্য ওটা ছিল কঠিন পরিস্থিতি।’তাসকিন কথাগুলো বলেছিলেন আজকের ম্যাচ শুরু হওয়ার আগে। অকল্যান্ডের শেষ ম্যাচটায় বাংলাদেশের ক্রিকেটাররা ভুল করলেন নিজেদের সঙ্গে প্রতিযোগিতা করেই। ম্যাচ শেষে কথা বলার সুযোগ পেলে তাসকিন নিশ্চয়ই বলতেন—বাংলাদেশের নিউজিল্যান্ড সফর যেন ‘ভুল, সবই ভুল, কেবলই ভুল।’"
কক্সবাজার সমুদ্রসৈকত বন্ধ ঘোষণা,"কক্সবাজার সমুদ্রসৈকতসহ জেলার সব বিনোদনকেন্দ্র ১৪ এপ্রিল পর্যন্ত বন্ধ ঘোষণা করেছে কক্সবাজার জেলা প্রশাসন। করোনাভাইরাসের সংক্রমণ বেড়ে যাওয়ায় আজ বৃহস্পতিবার রাতে জেলা প্রশাসনের এক বৈঠকে এই সিদ্ধান্ত নেওয়া হয়েছে। এই সিদ্ধান্ত আজ মধ্যরাত থেকে কার্যকর করা হবে। তবে হোটেল-মোটেল ও রেস্তোরাঁ স্বাস্থ্যবিধি অনুসরণ করে খোলা থাকবে। প্রথম আলোকে এই তথ্যের সত্যতা নিশ্চিত করেন কক্সবাজারের অতিরিক্ত জেলা ম্যাজিস্ট্রেট মো. আমিন আল পারভেজ। তিনি বলেন, আজ মধ্যরাত থেকে এই সিদ্ধান্ত কার্যকর হবে। একাধিক ভ্রাম্যমাণ আদালত অভিযান চালাবে। আজ থেকেই কক্সবাজার-সেন্টমার্টিন ও টেকনাফ-সেন্টমার্টিন রুটে পর্যটকবাহী জাহাজ চলাচল বন্ধ থাকবে। এ ছাড়া যেকোনো ধরনের সভা-সমাবেশ গণজমায়েত নিষিদ্ধ ঘোষণা করেছে কক্সবাজার জেলা প্রশাসন।কক্সবাজার হোটেল-মোটেল গেস্টহাউস মালিক সমিতির সাধারণ সম্পাদক আবুল কাশেম শিকদার প্রথম আলোকে বলেন, এখন কক্সবাজারে অন্তত ৩০-৪০ হাজার পর্যটক রয়েছেন। তাঁরা কী করবেন বা তাঁদের প্রস্থানের বিষয় নিয়ে কাল জেলা প্রশাসনের সঙ্গে বৈঠকে বসবেন তাঁরা। কক্সবাজারের সিভিল সার্জন মাহবুবুর রহমান বলেন, গত ফেব্রুয়ারি মাস পর্যন্ত ঝুঁকিতে থাকা কক্সবাজারের করোনা সংক্রমণ নিয়ন্ত্রণে ছিল। তখন শনাক্তের হার ছিল দৈনিক তিন–চারজন। এখন লোকসমাগম বেড়ে যাওয়ায় সংক্রমণের হারও বেড়েছে। এখন দৈনিক ৩০-৪৫ জন শনাক্ত হচ্ছেন।কক্সবাজার টুরিস্ট পুলিশের এসপি মো. জিললুর রহমান বলেন, আজ মধ্যরাত থেকে সৈকতে কাউকে নামতে দেওয়া হবে না। এ বিষয়ে পুলিশ তৎপর রয়েছে। এর আগে চট্টগ্রামের পতেঙ্গা সমুদ্রসৈকত, বিভিন্ন পর্যটনকেন্দ্র, বিনোদনকেন্দ্র ও সিনেমা হল ১৪ এপ্রিল পর্যন্ত বন্ধ ঘোষণা করা হয়। আজ বৃহস্পতিবার চট্টগ্রাম জেলা প্রশাসক মোহাম্মদ মমিনুর রহমান স্বাক্ষরিত এক বিজ্ঞপ্তিতে এই নির্দেশনা দেওয়া হয়।"
