title,content
কিম জং উনের সঙ্গে যে কারণে সন্ধি করছে দক্ষিণ কোরিয়া,"দুই দেশের সম্পর্কটা সাপেনেউলে বললেও হয়তো কম বলা হয়। দক্ষিণ কোরিয়া যদি ডানে চলে, উত্তর কোরিয়া চলে বাঁয়ে। উত্তর কোরিয়া কোনো দেশের সঙ্গে সম্পর্ক স্থাপন করলে চটে যায় দক্ষিণ কোরিয়া। দক্ষিণ কোরিয়ার প্রেসিডেন্ট মুন জে-ইন কিছু একটা বললে পাল্টা একটা জবাব দেন উত্তর কোরিয়ার নেতা কিম জং–উন! দুই দেশের এমন সম্পর্কের মধ্যেই একটা শান্তির বার্তা এসেছে আজ। ২০৩২ সালে উত্তর কোরিয়ার রাজধানী পিয়ংইয়ংয়ের সঙ্গে যৌথভাবে অলিম্পিক আয়োজন করতে চায় দক্ষিণ কোরিয়ার রাজধানী সিউল। এরই মধ্যে সিউল আন্তর্জাতিক অলিম্পিক কমিটিতে (আইওসি) আনুষ্ঠানিক প্রস্তাব দিয়েছে। আইওসি অবশ্য ২০৩২ অলিম্পিকের জন্য অস্ট্রেলিয়ার ব্রিসবেনকে পছন্দ করেছে। আগেই আনুষ্ঠানিকভাবে আয়োজক হওয়ার জন্য প্রস্তাব দিয়েছে ব্রিসবেন। কিন্তু আয়োজক এখনো চূড়ান্ত করেনি আইওসি। এ কারণেই ‘সীমানা ছাড়িয়ে, ভবিষ্যতের পানে’ স্লোগানকে সামনে রেখে দুই কোরিয়া, মানে সিউল ও পিয়ংইয়ং মিলে অলিম্পিক আয়োজন করতে চায়। সিউল কর্তৃপক্ষ এক বিবৃতিতে বলেছে, ‘শহরের সরকার আয়োজন-স্বত্বের বৈধতা জানিয়ে দিয়েছে এবং এ–ও বলেছে যে ক্রীড়ার মাধ্যমে আইওসি বিশ্বজুড়ে শান্তি প্রতিষ্ঠার যে লক্ষ্যে নেমেছে, সে কারণেই যৌথ আয়োজনের কথা ভাবছে তারা।’যৌথভাবে অলিম্পিক আয়োজনের বিষয়ে দুই কোরিয়া একমত হয়েছিল ২০১৮ সালে। সেই সময় দক্ষিণ কোরিয়ার প্রেসিডেন্ট মুন জে-ইনের সঙ্গে বৈঠক হয়েছিল উত্তর কোরিয়ার নেতা কিম জং–উনের। কিন্তু ২০১৯ সালে ডোনাল্ড ট্রাম্পের সঙ্গে উত্তর কোরিয়ার পরমাণু নিরস্ত্রীকরণ আলোচনা সফল না হওয়ায় দুই কোরিয়ার সম্পর্ক আবার খারাপ হতে থাকে। এখনো দুই দেশের সম্পর্কের কোনো উন্নতি হয়নি। সম্পর্কের উন্নয়ন না হলেও পিয়ংইয়ংয়ের সঙ্গে সিউলের যৌথভাবে অলিম্পিক আয়োজনের বিষয়টি অনেকের মনে প্রশ্নও তুলেছে—এটা কি আদৌ সম্ভব? সিউল কর্তৃপক্ষকে প্রশ্ন করা হয়েছিল—পিয়ংইয়ংয়ের সঙ্গে কি এ বিষয়ে কোনো আলোচনা করেছে তারা? এ প্রশ্নের উত্তরে সিউল কর্তৃপক্ষ বলেছে, দুই দেশের আলোচনার ফল এই অলিম্পিক আয়োজনের প্রস্তাব। এ ছাড়া দক্ষিণ কোরিয়ায় দুই কোরিয়ার একত্রীকরণ মন্ত্রণালয়ের দায়িত্বে থাকা মন্ত্রী উত্তর কোরিয়ার সঙ্গে বিষয়টি নিয়ে আরও আলোচনা করবেন বলেও জানিয়েছে সিউল কর্তৃপক্ষ।২০১৮ সালে শীতকালীন অলিম্পিক আয়োজন করেছিল পিয়ংইয়ং। সেই সময় দুই কোরিয়ার সম্পর্ক ছিল উষ্ণ। সেবারের শীতকালীন অলিম্পিকে দুই কোরিয়ার অ্যাথলেটরা উদ্বোধনী অনুষ্ঠানে অংশ নিয়েছিল দুই দেশের যৌথ পতাকাতলে। এমনকি সেবার মেয়েদের আইস হকিতে যৌথ দল গড়েছিল উত্তর ও দক্ষিণ কোরিয়া। টোকিও অলিম্পিকেও এমন কিছুর প্রত্যাশা করছে দক্ষিণ কোরিয়া। তবে পিয়ংইয়ং জানিয়ে দিয়েছে, এ বিষয়ে আপাতত কোনো আলোচনায় বসতে চায় না তারা।"
মিয়ানমারে ৪৩ শিশুকে হত্যা করেছে জান্তা,"মিয়ানমারে চলমান সেনাশাসনবিরোধী বিক্ষোভে জান্তা সেনা-পুলিশের গুলিতে অন্তত ৪৩ শিশু নিহত হয়েছে। আজ বৃহস্পতিবার এক বিবৃতিতে সেভ দ্য চিলড্রেন এই তথ্য জানিয়েছে। সংস্থাটির তথ্যমতে, জান্তার গুলি থেকে দেশটিতে সাত বছরের শিশুও রক্ষা পায়নি। গত ১ ফেব্রুয়ারি সেনা অভ্যুত্থানের পর থেকে মিয়ানমারে চলছে তুমুল বিক্ষোভ। বসে নেই জান্তা সরকারও। দেশজুড়ে চলমান বিক্ষোভ দমাতে জান্তা সর্বোচ্চ শক্তি প্রয়োগ করেছে। প্রতিদিনই মিয়ানমারের রাজপথে ঝরছে রক্ত। দুই মাসের বিক্ষোভে সেনা-পুলিশের গুলিতে এখন পর্যন্ত নারী, শিশুসহ ৫৩৮ জনের মৃত্যু হয়েছে বলে জানিয়েছে অধিকার সংস্থা অ্যাসিসটেন্স অ্যাসোসিয়েশন ফর পলিটিক্যাল প্রিজনার্স (এএপিপি)। এর মধ্যে গত শনিবার এক দিনেই নিহত হয়েছেন ১৪১ জন। আটক হয়েছেন তিন সহস্রাধিক। বিবিসির খবরে বলা হয়েছে, সেভ দ্য চিলড্রেন মিয়ানমারের বর্তমান পরিস্থিতিকে ‘দুঃস্বপ্ন’ বলে উল্লেখ করেছে। সংস্থাটি বলছে, জান্তা সেনা-পুলিশের গুলি থেকে শিশুরাও রক্ষা পাচ্ছে না। অন্তত ৪৩ শিশুকে হত্যা করা হয়েছে। মার্চের শেষভাগে দেশটির মান্দালয় শহরে নিহত হয় খিন মায়ো ছিট। সাত বছরের এই শিশু বাবার সঙ্গে বাড়িতেই ছিল। হঠাৎ বাড়িতে হাজির হয় জান্তা। তল্লাশির সময় জান্তার ভয়ে বাবার সঙ্গে নিরাপদ জায়গায় ছুটে যাচ্ছিল খিন মায়ো। ওই সময় তাঁদের লক্ষ্য করে গুলি চালানো হয়। এতে প্রাণ হারায় সে।মান্দালয়ে বাড়ির পাশেই ১৪ বছরের এক শিশুকে গুলি করে হত্যা করে সেনারা। ইয়াঙ্গুনে ১৩ বছরের এক শিশু পুলিশের গুলিতে নিহত হয়। ওই সময় সে বাড়ির পাশের রাস্তায় খেলছিল। গত দুই মাসে পুরো মিয়ানমারে এমন আরও অনেক ঘটনা ঘটেছে। বিবৃতিতে সেভ দ্য চিলড্রেন সতর্ক করে জানিয়েছে, রক্তপাতের এসব ঘটনা মিয়ানমারের শিশুদের মানসিক স্বাস্থ্যের বিকাশে দীর্ঘ মেয়াদে সমস্যা তৈরি করতে পারে। শিশুরা হিংস্রতা ও ভয়াবহতার মধ্য দিয়ে যাচ্ছে। এর ফলে তারা ভয় ও উদ্বেগে ভুগতে পারে। মিয়ানমার এখন আর শিশুদের জন্য নিরাপদ নয়। এদিকে ‘মিয়ানমারে রক্তগঙ্গা আসন্ন’ মন্তব্য করে তা এড়াতে জাতিসংঘের নিরাপত্তা পরিষদকে পদক্ষেপ নিতে বলেছেন সংস্থাটির বিশেষ দূত ক্রিস্টিন শানার বার্গেনার। গতকাল বুধবার নিরাপত্তা পরিষদের এক জরুরি বৈঠকে তিনি সতর্ক করে দিয়ে বলেন, গত ১ ফেব্রুয়ারি মিয়ানমারের ক্ষমতা দখলকারী সেনাবাহিনী দেশ পরিচালনায় সক্ষম নয়। দেশটির অভ্যন্তরীণ পরিস্থিতি কেবল খারাপের দিকেই যাবে। অভ্যুত্থানবিরোধী বিক্ষোভকারীদের ওপর সেনাবাহিনীর দমন-পীড়ন তীব্র হওয়ায় মিয়ানমারে একটি রক্তগঙ্গা আসন্ন হয়ে উঠেছে।"
আতশবাজির নাচনে বঙ্গবন্ধু বাংলাদেশ গেমসের উদ্বোধন,"অপেক্ষার পালা শেষ। দেশের করোনা সংক্রমণের উর্ধ্বগতির মধ্যেই আজ সন্ধ্যায় বঙ্গবন্ধু স্টেডিয়ামে উদ্বোধন হলো বঙ্গবন্ধু নবম বাংলাদেশ গেমস। গণভবন থেকে ভার্চ্যুয়ালি গেমসের উদ্বোধন করেন প্রধানমন্ত্রী শেখ হাসিনা। তবে স্টেডিয়ামে আসতে না পারায় তাঁর মুখে কিছুটা আক্ষেপ শোনা গেছে। বলেন, ‘আমি যেকোনো খেলায় মাঠে আসার চেষ্টা করি। কিন্তু এবার আমি সবার নিরাপত্তার কথা চিন্তা করে আসিনি।’ সবাইকে স্বাস্থ্য সুরক্ষার বিষয়টা মাথায় রাখার কথা মনে করিয়ে দিয়েছেন প্রধানমন্ত্রী। গেমসের আয়োজক বাংলাদেশ অলিম্পিক অ্যাসোসিয়েশনকে (বিওএ) এই দিক বিশেষভাবে লক্ষ রাখারও আহ্বান জানান তিনি।করোনা সতর্কতায় নিরাপদ দূরত্ব বজায় রেখে চলাফেরার সরকারি নির্দেশনা রয়েছে। কিন্তু আজ গেমসের উদ্বোধনী অনুষ্ঠানের মার্চপাস্টের দলগুলো সার বেঁধে যেভাবে দাঁড়িয়েছে, এতে শারীরিক দূরত্ব বজায় রাখতে দেখা গেছে কমই। গাদাগাদি করে দাঁড়িয়েছেন অনেক অ্যাথলেটই।করোনার কারণে সংক্ষিপ্ত করে আনা হয় অনুষ্ঠান। দুই ঘণ্টার অনুষ্ঠানে অডিও ও ভিজুয়াল পরিবেশনাই থাকল বেশি। সন্ধ্যায় অনুষ্ঠানের শুরুতেই বেজে ওঠে বঙ্গবন্ধু শেখ মুজিবুর রহমানে ৭ মার্চের সেই অমর ভাষণ। তারপর মাঠে আসেন অ্যাথলেটরা। ৩১টি খেলার ৫ হাজার ৩০০ ক্রীড়াবিদের মধ্যে অবশ্য উদ্বোধনী অনুষ্ঠানে উপস্থিত ছিলেন অর্ধেকের মতো।অ্যাথলেটদের শপথ পাঠ করান সরাসরি টোকিও অলিম্পিকে খেলার সুযোগ পাওয়া আর্চার রোমান সানা। বিচারকদের পক্ষে শপথ নেন সাবেক জুডোকা কামরুন নাহার। এই ফাঁকে গেমসের মশাল প্রজ্বালন করলেন গলফার সিদ্দিকুর রহমান ও দক্ষিণ এশিয়ান গেমসে জোড়া সোনাজয়ী সাঁতারু মাহফুজা খাতুন। স্টেডিয়ামের দুই প্রান্তে আলাদা দুটি মঞ্চে উঠে তাঁরা প্রতীকী মশাল প্রজ্বালন করলেন। সঙ্গে সঙ্গেই জ্বলে ওঠে মূল মশাল।বঙ্গবন্ধুর জন্মশতবার্ষিকী উপলক্ষে গত বছর ১-১০ এপ্রিল অনুষ্ঠিত হওয়ার কথা ছিল এই গেমস। কিন্তু তখন করোনায় গেমস স্থগিত করা হয়। ঠিক এক বছর পর করোনার দ্বিতীয় ঢেউয়ের মধ্যেই এবার গেমস আয়োজন করা হচ্ছে। প্রস্তুতিপর্ব অনেক দূর এগিয়ে যাওয়ায় আর পিছিয়ে আসেনি আয়োজক বিওএ। যেহেতু বঙ্গবন্ধু স্মরণে এই গেমস হচ্ছে, তাই বঙ্গবন্ধুর সংগ্রামী জীবন, দেশের স্বাধীনতার জন্য তাঁর লড়াইয়ের নানা তথ্যচিত্র তুলে ধরা হয়েছে উদ্বোধনী অনুষ্ঠানে। আতশবাজি আর লেজার শোর মাধ্যমে শেষ হয়েছে অনুষ্ঠান। আতশবাজি মানেই রঙের ছটা, লেজার শো–ও তাই। টানা ৭-৮ মিনিটে আতশবাজিতে শেষটা বর্ণিলই হলো গেমসের।"
রাজধানীর দুই মাদ্রাসা থেকে ৫৯০ ছুরি জব্দ,"রাজধানীর লালবাগ ও চকবাজারের ২টি মাদ্রাসা থেকে ৫৯০টি ছুরি জব্দ করেছে পুলিশ। এই ছুরিগুলো ঈদের সময় পশু কোরবানির কাজে ব্যবহার করত মাদ্রাসা কর্তৃপক্ষ। পুলিশ বলছে, চলমান অস্থিরতায় ছুরিগুলো যেন কেউ সহিংসতার কাজে ব্যবহার করতে না পারে, সে জন্য এগুলো জব্দ করা হয়েছে। আজ বৃহস্পতিবার অভিযান চালানো মাদ্রাসা দুটি হলো চকবাজারের জামেয়া ইসলামিয়া ইসলামবাগ এবং লালাবাগের জামেয়া কুরানিয়া আরাবিয়া। ঢাকা মহানগর পুলিশের (ডিএমপি) চকবাজার অঞ্চলের পুলিশ এই অভিযান চালায়। গোয়েন্দা পুলিশের একটি সূত্র প্রথম আলোকে বলেছে, জামেয়া ইসলামিয়া ইসলামবাগ মাদ্রাসা থেকে ১৭৫টি এবং জামেয়া কুরানিয়া আরাবিয়া থেকে ৪১৫টি ছোরা জব্দ করা হয়েছে। ডিএমপির চকবাজার অঞ্চলের অতিরিক্ত উপকমিশনার মো. কুদরত-ই-খুদা প্রথম আলোকে বলেন, মাদ্রাসায় বিপুল পরিমাণ ছোরা রয়েছে, এমন তথ্যের ভিত্তিতে গোয়েন্দা পুলিশের সহায়তায় তারা তল্লাশি চালিয়েছেন। মাদ্রাসা কর্তৃপক্ষ তল্লাশিতে সব ধরনের সহায়তা করেছেন।পুলিশ জানিয়েছে ঈদের সময় কোরবানির কাজে ছোরাগুলো ব্যবহার করা হয়। ছুরিগুলো হেফাজতে নেওয়া হয়েছে। ঈদের সময় প্রয়োজন হলে আবারও দেওয়া হবে। কুদরত-ই-খুদা বলেন, চলমান অস্থিরতায় ছোরাগুলো যেন সহিংসতার কাজে ব্যবহার করা না হয়, সে জন্য জব্দ করা হয়েছে।"
