title,content
করোনায় আক্রান্ত আবুল হায়াতের প্লাজমা মিলেছে,"যুক্তরাষ্ট্র থেকে পোস্ট করা শিল্পী বিপাশা হায়াতের স্ট্যাটাসে পাওয়া গেল দুঃসংবাদ। মৃদু উপসর্গ নিয়ে গতকাল বুধবার রাতে হাসপাতালে ভর্তি করা হয়েছে করোনায় আক্রান্ত প্রবীণ অভিনেতা আবুল হায়াতকে। তাঁর জীবন বাঁচাতে প্লাজমা প্রয়োজন। তাই তিন সপ্তাহের ভেতর যাঁরা করোনামুক্ত হয়েছেন, তাঁদের কাছ থেকে জরুরি ভিত্তিতে প্লাজমা আহ্বান করা হয়েছে। জানা গেছে, অভিনেতার শারীরিক অবস্থা স্থিতিশীল। এমন গুরুতর অবস্থায় ফোনকল বা খুদে বার্তার বদলে প্রার্থনার অনুরোধ করা হয়েছে গণমাধ্যম, ভক্ত, আত্মীয় ও শুভাকাঙ্ক্ষীদের।আবুল হায়াতের ছোট মেয়ে নাতাশা হায়াত জানিয়েছেন, তাঁদের বাবার জন্য প্লাজমা পাওয়া গেছে। ফেসবুক পোস্টে তিনি লেখেন, ‘আপনারা যারা ডোনারের জন্য পোস্ট শেয়ার করেছেন, যোগাযোগ করেছেন, তাঁদের আন্তরিক ধন্যবাদ ও কৃতজ্ঞতা। বাবার প্লাজমার জন্য আপাতত ডোনার পাওয়া গেছে। তাঁর অবস্থা স্থিতিশীল। তবে “এ পজিটিভ” ব্লাড গ্রুপের যারা প্লাজমা দিতে ইচ্ছুক, তাঁরা আমার বা মা শিরি হায়াতের সঙ্গে যোগাযোগ করুন। আমরা আপনাদের উদ্বেগ, উৎকণ্ঠা বুঝি। আমাদের অবস্থাটাও বুঝতে চেষ্টা করুন। আমরা মানসিকভাবে বিপর্যস্ত। তাই ফোন বা মেসেজ না করে প্রার্থনা করুন।’দেশে করোনায় আক্রান্তের সংখ্যা হঠাৎ করেই বেড়ে গেছে। বিনোদন অঙ্গনের অনেকের করোনাভাইরাসে আক্রান্ত হওয়ার খবর পাওয়া গেছে। সেই তালিকায় আবুল হায়াত ছাড়াও আজ যুক্ত হলেন আফসানা মিমি ও গাজী রাকায়েত। আফসানা মিমি রাজধানীর পিজি হাসপাতালে চিকিৎসাধীন, অন্যদিকে গাজী রাকায়েত বাড়িতেই চিকিৎসা নিচ্ছেন।"
মওদুদের শোক পালন করে কি দলের ইজ্জত নষ্ট হয়েছে: কাদের মির্জা,"সেতুমন্ত্রী ওবায়দুল কাদেরের ছোট ভাই আবদুল কাদের মির্জা বলেছেন, ‘মওদুদ সাহেব মারা গেছেন, আমি তিন দিনের শোক করেছি। শোক পালন করে কি আমার দলের ইজ্জত নষ্ট হয়েছে? আমাকে শোকসভা করতে দেওয়া হয়নি। যারা করতে দেয়নি তাঁদের সম্মানহানি হয়েছে, আমার সম্মানহানি হয়নি।’ আজ বৃহস্পতিবার বিকেলে নোয়াখালীর কোম্পানীগঞ্জে এক অনুষ্ঠানে কাদের মির্জা এসব কথা বলেন। কাদের মির্জা বলেন, ‘যার সংগঠন সে করবে। অসুবিধা কোথায়? মওদুদ সাহেব মারা গেছেন, আমি তিন দিনের শোক করেছি। শোক পালন করে কি আমার দলের ইজ্জত নষ্ট হয়েছে? আমাকে শোকসভা করতে দেওয়া হয়নি। যারা করতে দেয়নি তাদের সম্মানহানি হয়েছে, আমার সম্মানহানি হয়নি। মওদুদ আহমদ মারা গেছেন, ওনার গুনাহর ভাগ বাড়বে না এটাতে। যারা এটা করতে দেয়নি, তারা এটার খেসারত দেবে।’ কাদের মির্জা ওই অনুষ্ঠানে উপস্থিত তাঁর অনুসারীদের উদ্দেশে বলেন, ‘আমার স্পষ্ট বক্তব্য, পরমতসহিষ্ণু রাজনীতি আমাদের করতে হবে। অতীতে ভুলত্রুটি আমাদেরও ছিল। আমরা এটা আর দেখতে চাই না। আওয়ামী লীগ ক্ষমতায় আসলে বিএনপি-জামায়াত এলাকাছাড়া, মামলা-হামলার শিকার। বিএনপি-জামায়াত ক্ষমতায় আসলে আওয়ামী লীগ এলাকাছাড়া, এটা কি রাজনীতি? আপনাদের প্রতি অনুরোধ, আপনারা সহনশীল থাকবেন।’ আজ বিকেলে স্থানীয় চর কাঁকড়া যুব উন্নয়ন সংস্থা আয়োজিত ক্রিকেট টুর্নামেন্টের ওই অনুষ্ঠানে উপস্থিত ছিলেন উপজেলা আওয়ামী লীগের শ্রমবিষয়ক সম্পাদক আনিছুর রহমান, উপজেলা যুবলীগের সাংগঠনিক সম্পাদক কামরুজ্জামান শাহীন প্রমুখ।অনুষ্ঠানে কাদের মির্জা বলেন, ‘আজকে আপনাদের সামনে বলছি, যত অস্ত্রবাজি, যত গুলি, যত কিছু করা হোক না কেন, আবদুল কাদের মির্জা তার সত্যবচন থেকে কখনো দূরে সরে যাবে না।’ গতকাল বুধবার সামাজিক যোগাযোগমাধ্যম ফেসবুকে আওয়ামী লীগ ত্যাগ করার ঘোষণা দেন নোয়াখালীর কোম্পানীগঞ্জ উপজেলার বসুরহাট পৌরসভার মেয়র কাদের মির্জা। এ নিয়ে টানা তৃতীয়বারের মতো কাদের মির্জা আওয়ামী লীগের দলীয় মনোনয়ন পেয়ে মেয়র নির্বাচিত হয়েছেন। গত ৩১ ডিসেম্বর পৌরসভা নির্বাচনের ইশতেহার ঘোষণার সময় কাদের মির্জা দলের সাংসদ, সংসদ নির্বাচন এবং নোয়াখালী ও ফেনীর দুই সাংসদের টেন্ডারবাজি, নিয়োগ-বাণিজ্যসহ নানা বিষয়ে বক্তব্য দিয়ে আলোচনায় আসেন। একপর্যায়ে তাঁর কথিত সত্যবচন নিয়ে উপজেলা আওয়ামী লীগে বিভক্তি দেখা দেয়।"
হংকংয়ে ‘গণতন্ত্রের পিতা’সহ সাতজনের সাজা হচ্ছে,"হংকংয়ে দুই বছর আগে অবৈধ সমাবেশের অভিযোগে শীর্ষ সাত গণতন্ত্রপন্থী নেতাকে দোষী সাব্যস্ত করা হয়েছে। তাঁদের মধ্যে আছেন সেখানকার ‘গণতন্ত্রের পিতা’খ্যাত এক বর্ষীয়ান আইনজীবী ও এক মিডিয়া মোগল। আজ বৃহস্পতিবার হংকংয়ের পশ্চিম কোওলুনের একটি আদালত এ রায় ঘোষণা করেছেন। মামলার পরবর্তী তারিখে সাজার মেয়াদ ঘোষণা করা হবে। দোষী সাব্যস্ত ব্যক্তিদের পাঁচ বছর পর্যন্ত কারাদণ্ড হতে পারে। স্থানীয়ভাবে ‘গণতন্ত্রের পিতা’খ্যাত ওই আইনজীবীর নাম মার্টিন লি। আর দোষী সাব্যস্ত মিডিয়া মোগলের নাম জিমি লাই। বার্তা সংস্থা এএফপির খবরে বলা হয়েছে, ২০১৯ সালে হংকংয়ে একটি রাজনৈতিক আয়োজনের কারণে মার্টিন লি, জিমি লাইসহ অন্যদের বিরুদ্ধে মামলা হয়। সেই অভিযোগেই দোষী সাব্যস্ত হয়েছেন সাতজন। বিশ্লেষকেরা বলছেন, মার্টিন লিয়ের মতো ব্যক্তিত্বকে কারাদণ্ড হতে যাওয়ার অর্থ হলো, হংকংয়ে ভিন্ন মতাবলম্বীদের জায়গা আর নেই বললেই চলে। তবে মার্টিন লিকে ঘিরে বিতর্ক আছে। তাঁর বয়স প্রায় ৮২ বছর। মার্টিন হংকংয়ের গণতন্ত্রকামী আন্দোলনে দীর্ঘদিন ধরেই জড়িত ছিলেন। তবে তাঁর বিরুদ্ধে এ-ও অভিযোগ আছে যে তিনি চীনা কর্তৃপক্ষের বিরুদ্ধে অপেক্ষাকৃত নরম সুরে কথা বলতেন। একসময় হংকংয়ের সংবিধানের খসড়া প্রস্তুতে সহায়তা করতেও তাঁকে আমন্ত্রণ জানিয়েছিল বেইজিং। অথচ এখন সেই বেইজিংয়ের অঙ্গুলিহেলনেই কারাগারে যেতে হতে পারে মার্টিনকে।একপর্যায়ে চীনা কর্তৃপক্ষ মার্টিন লিকে ‘বিশ্বাসঘাতক’ হিসেবে চিহ্নিত করে। সব সময়ই রাজনৈতিক সহিংসতার বিরোধিতা করে এসেছেন লি। গণতন্ত্রের দাবিতে হংকংয়ে বিক্ষোভকারীদের সহিংস আচরণেরও সমালোচনা করেছিলেন তিনি। গত বছর মার্টিন লিকে গ্রেপ্তার করা হয়। গ্রেপ্তারের সময় তিনি বলেছিলেন, ‘অবশেষে আমি আসামি হতে যাচ্ছি। আমি কেমন বোধ করছি? আমি বেশ স্বস্তিবোধ করছি। অনেক বছর ধরে, অনেক মাস ধরে, অসংখ্য ভালো তরুণদের গ্রেপ্তার ও তাঁদের বিরুদ্ধে অভিযোগ গঠন করা হয়েছে। কিন্তু আমাকে গ্রেপ্তার করা হয়নি। আমার খুব দুঃখবোধ হতো।’"
বিমসটেকের বৈঠকে সংযুক্তি বাড়ানোর প্রস্তাব করেছে বাংলাদেশ,"বঙ্গোপসাগরের দেশগুলোতে আঞ্চলিক সহযোগিতা বাড়াতে সংযুক্তির ওপর বিশেষ জোর দিয়েছেন পররাষ্ট্রমন্ত্রী এ কে আব্দুল মোমেন। বাণিজ্য, বিনিয়োগ ও পারস্পরিক যোগাযোগের মধ্য দিয়ে আঞ্চলিক সহযোগিতা বাড়ানো যেতে পারে বলে মন্তব্য করেন তিনি। আজ বৃহস্পতিবার বিমসটেকের (বঙ্গোপসাগরীয় বহুমাত্রিক কারিগরি ও অর্থনৈতিক সহযোগিতার জোট) পররাষ্ট্রমন্ত্রীদের ১৭তম বৈঠকে এ আহ্বান জানান এ কে আব্দুল মোমেন। করোনাভাইরাস সংক্রমণের কারণে বৈঠকটি এবার ভার্চ্যুয়ালি হচ্ছে। শ্রীলঙ্কার পররাষ্ট্রমন্ত্রী দীনেশ গুনাওয়ারদেনার সভাপতিত্বে অনুষ্ঠিত বৈঠকে বাংলাদেশ ছাড়াও ভারত, থাইল্যান্ড, মিয়ানমার, নেপাল ও ভুটানের পররাষ্ট্রমন্ত্রী এবং বিমসটেক মহাসচিব তেনজিন লেখফেল অংশ নেন। বাংলাদেশের পররাষ্ট্রমন্ত্রী আব্দুল মোমেন সদস্যদেশগুলোর মধ্যে শান্তি ও স্থিতিশীলতা রক্ষায় একযোগে কাজ করার আহ্বান জানান। সংযুক্তি বাড়ানোর অংশ হিসেবে সদস্যদেশগুলোর মধ্যে ট্রানজিট-ট্রান্সশিপমেন্ট ও মোটরযান চুক্তি সইয়ের ওপর জোর দেন তিনি। বিমসটেক নৌ-জাহাজ চলাচল চুক্তি প্রায় চূড়ান্ত হয়েছে বলে তিনি জানান। করোনা-পরবর্তী পরিস্থিতিতে সদস্যদেশগুলোর মধ্যে সহযোগিতা বাড়াতে হবে বলে মন্তব্য করেন পররাষ্ট্রমন্ত্রী।বিমসটেক শীর্ষ সম্মেলনে সই এবং অনুমোদনের জন্য পররাষ্ট্রমন্ত্রীদের বৈঠকে অপরাধ বিষয়ে পারস্পরিক আইনি সহায়তাসম্পর্কিত বিমসটেক সনদসহ বেশ কয়েকটি চুক্তি ও দলিল অনুমোদন করেছে। পঞ্চম বিমসটেক শীর্ষ সম্মেলন এ বছর শ্রীলঙ্কায় অনুষ্ঠিত হওয়ার কথা রয়েছে। করোনাভাইরাসের সংক্রমণ পরিস্থিতি বিবেচনা করে শীর্ষ সম্মেলনের সূচি চূড়ান্ত হবে বলে জানা গেছে।"
মার্কিন সেনাদের মাথায় উঠছে মাইক্রোসফটের হেডসেট,"মার্কিন সেনাবাহিনীর কাছে অগমেন্টেড রিয়েলিটি হেডসেট বিক্রি করবে মাইক্রোসফট। এ জন্য আগামী ১০ বছরে মার্কিন প্রতিষ্ঠানটি ২ হাজার ১৯০ কোটি ডলার পাবে বলে বিবিসি অনলাইনের প্রতিবেদনে বলা হয়েছে। সেনাবাহিনীর জন্য তৈরি হেডসেটগুলো মাইক্রোসফটের হলোলেন্স-নির্ভর। এতে গগলসের কাচের ভেতর দিয়ে সামনেটা যেমন দেখা যায়, পাশাপাশি কাচে হলোগ্রাম প্রযুক্তির সাহায্যে অতিরিক্ত তথ্য দেখতে পাবেন সৈনিক। চুক্তি অনুযায়ী ১ লাখ ২০ হাজারের বেশি হেডসেট তৈরি করবে মাইক্রোসফট। আর সেগুলো তৈরি হবে যুক্তরাষ্ট্রেই। গতকাল বুধবার ঘোষণাটি আসার পর মাইক্রোসফটের শেয়ারদর ৩ শতাংশ বেড়ে যায়।ভার্চ্যুয়াল রিয়েলিটির সঙ্গে অগমেন্টেড রিয়েলিটির খানিকটা তফাত রয়েছে। ভার্চ্যুয়াল রিয়েলিটি যেমন ব্যবহারকারীকে সম্পূর্ণ নতুন এক জগতে নিয়ে যায়, অগমেন্টেড রিয়েলিটিতে তেমন নয়। ব্যবহারকারীর দৃশ্যপটে নতুন তথ্য বা ছবি যোগ করা হয় এতে। যেমন ব্যবহারকারী হয়তো সংসদ ভবন দেখছেন, এমন সময় তিনি সে ভবন সম্পর্কে বিস্তারিত বিবরণ পেতে পারেন ঠিক চোখের সামনেই। অর্থাৎ ‘হেডস-আপ ডিসপ্লে’ বা হলোগ্রাফ দেখতে পান হেডসেট পরিধানকারী।বিবিসির প্রতিবেদনে আরও বলা হয়েছে, মাইক্রোসফটের বিদ্যমান হলোলেন্স সিরিজের হেডসেট বিভিন্ন দেশে কিনতে পাওয়া যায়। দাম সাড়ে তিন হাজার ডলার। বর্তমানে প্রাতিষ্ঠানিক ক্রেতার কাছেই বেশি বিক্রি করছে মাইক্রোসফট। গ্রাহকদের মধ্যে রয়েছে হাসপাতাল, বিশ্ববিদ্যালয়, গাড়ি উৎপাদনকারী প্রতিষ্ঠান, স্থপতি এবং মার্কিন মহাকাশ গবেষণা সংস্থা নাসা। গত দুই বছরে মার্কিন সেনাবাহিনীর সঙ্গে প্রোটোটাইপ বা পরীক্ষামূলক সংস্করণ তৈরিতে কাজ করেছে মাইক্রোসফট। হলোলেন্সের সেনা সংস্করণটির নাম তারা দিয়েছিল ইন্টিগ্রেটেড ভিজ্যুয়াল অগমেন্টেশন সিস্টেম (আইভিএএস)। মাইক্রোসফটের পক্ষ থেকে বলা হয়েছে, পরীক্ষামূলক পর্যায় থেকে মার্কিন সেনাবাহিনী এখন উৎপাদনমূলক পর্যায়ে কাজ করছে। এক ব্লগ পোস্টে প্রতিষ্ঠানটি জানায়, হেডসেটটি সেনাসদস্যদের ‘নিরাপদ এবং কার্যকরী’ করে তুলবে। সে সঙ্গে অবস্থা বুঝে ব্যবস্থা নিতে সাহায্য করবে। সৈনিকদের কাছে সরাসরি তথ্য পাঠানো যাবে এর সাহায্যে, যা তাঁদের সিদ্ধান্ত গ্রহণে সাহায্য করতে পারে। ২০১৮ সালে মার্কিন সেনাবাহিনীর সঙ্গে মাইক্রোসফট ৪৮ কোটি ডলারে আইভিএএস প্রকল্পের চুক্তি করলে ৯৪ জন কর্মী সে চুক্তি বাতিলের জন্য খোলা চিঠিতে সই করেন। তাঁদের বিশেষ আপত্তি ছিল অস্ত্রবিষয়ক প্রযুক্তির উন্নয়নে।"
